log_id,order_datetime,user_id,user_name,user_location,sex,age,book_id,book_name,publish_dt,mk_price,category,order_amount,order_price
151,1673164030.695599,jd_002,fanbingbing,qingdao,female,39,A0012,显微镜下的大唐,2022/11/14,47.8,History,2,47.8
152,1673164032.6990213,tx_001,zhaogming,tianjin,male,32,A0024,鬼吹灯,2007/7/1,79.8,Novel,1,239.39999999999998
153,1673164033.7133517,jd_007,liuyifei,beijing,female,35,A0009,最富足的投资,2021/1/1,45.0,Economy,2,45.0
154,1673164038.7250645,jd_003,zhouxun,hangzhou,female,41,A0003,时间简史,2013/4/5,33.9,Social,3,67.8
155,1673164041.7409124,jd_003,zhouxun,hangzhou,female,41,A0015,万历十五年,2021/11/17,21.3,History,3,63.900000000000006
156,1673164045.7594929,tx_001,zhaogming,tianjin,male,32,A0013,中国建筑史,2021/11/15,53.0,Building,2,106.0
157,1673164046.7747962,tx_003,lijinghua,shenzhen,female,29,A0012,显微镜下的大唐,2022/11/14,47.8,History,2,191.2
158,1673164051.7894673,tx_002,guomengmeng,hefei,female,31,A0009,最富足的投资,2021/1/1,45.0,Economy,2,180.0
159,1673164053.8046124,tx_006,xiaojun,shanghai,male,29,A0001,人与自然,2021/11/3,35.6,Social,2,142.4
160,1673164054.8180206,jd_002,fanbingbing,qingdao,female,39,A0013,中国建筑史,2021/11/15,53.0,Building,2,159.0
161,1673164056.8337026,tx_003,lijinghua,shenzhen,female,29,A0021,三体（合集）,2012/7/13,156.0,Novel,1,156.0
162,1673164057.8488266,jd_004,bailu,beijing,female,25,A0004,Java编程思想,2016/3/6,96.0,IT,2,96.0
163,1673164058.8507807,jd_001,zhoujielun,taibei,male,45,A0017,西游记,2013/12/19,108.0,Novel,2,324.0
164,1673164063.8669279,jd_007,liuyifei,beijing,female,35,A0008,编译原理,2022/3/10,59.8,IT,1,239.2
165,1673164066.8781364,jd_005,ouyangnana,nanjing,female,24,A0001,人与自然,2021/11/3,35.6,Social,3,106.80000000000001
166,1673164067.881065,jd_004,bailu,beijing,female,25,A0007,开源之谜,2021/11/9,69.5,IT,2,208.5
167,1673164072.8911345,tx_002,guomengmeng,hefei,female,31,A0022,中国建筑常识,2012/6/14,94.0,Building,3,376.0
168,1673164074.904576,jd_004,bailu,beijing,female,25,A0020,神雕侠侣,2005/11/22,88.0,Novel,3,88.0
169,1673164077.9197552,jd_007,liuyifei,beijing,female,35,A0022,中国建筑常识,2012/6/14,94.0,Building,4,94.0
170,1673164082.9305835,tx_007,jinxing,wenzhou,male,26,A0025,金瓶梅（插画版）,2016/12/12,56.9,Novel,4,227.6
171,1673164085.9321313,tx_006,xiaojun,shanghai,male,29,A0009,最富足的投资,2021/1/1,45.0,Economy,1,135.0
172,1673164086.9464133,tx_007,jinxing,wenzhou,male,26,A0012,显微镜下的大唐,2022/11/14,47.8,History,2,95.6
173,1673164091.9507334,jd_006,huge,shanghai,male,39,A0020,神雕侠侣,2005/11/22,88.0,Novel,4,352.0
174,1673164095.9550047,jd_006,huge,shanghai,male,39,A0025,金瓶梅（插画版）,2016/12/12,56.9,Novel,2,113.8
175,1673164099.9667852,tx_008,zhangjie,hangzhou,male,33,A0004,Java编程思想,2016/3/6,96.0,IT,2,384.0
176,1673164104.971216,jd_008,libowen,beijing,male,31,A0022,中国建筑常识,2012/6/14,94.0,Building,2,376.0
177,1673164108.9767187,jd_006,huge,shanghai,male,39,A0018,三个火枪手,2015/11/20,39.0,Novel,1,39.0
178,1673164113.992484,jd_003,zhouxun,hangzhou,female,41,A0011,人口与日本经济,2021/11/23,36.0,Economy,2,36.0
179,1673164117.9988883,jd_002,fanbingbing,qingdao,female,39,A0024,鬼吹灯,2007/7/1,79.8,Novel,3,239.39999999999998
180,1673164119.0115206,jd_007,liuyifei,beijing,female,35,A0001,人与自然,2021/11/3,35.6,Social,2,106.80000000000001
181,1673164120.0152705,jd_010,chenhao,beijing,female,41,A0002,Python学习手册,2021/11/3,57.0,IT,1,171.0
182,1673164123.0244632,tx_001,zhaogming,tianjin,male,32,A0004,Java编程思想,2016/3/6,96.0,IT,2,96.0
183,1673164126.0343115,tx_005,xiaobao,shanghai,female,31,A0002,Python学习手册,2021/11/3,57.0,IT,2,171.0
184,1673164129.0398192,tx_004,taojinsha,chengdu,female,30,A0018,三个火枪手,2015/11/20,39.0,Novel,2,156.0
185,1673164132.0521827,jd_008,libowen,beijing,male,31,A0012,显微镜下的大唐,2022/11/14,47.8,History,1,143.39999999999998
186,1673164137.0586815,jd_003,zhouxun,hangzhou,female,41,A0020,神雕侠侣,2005/11/22,88.0,Novel,3,176.0
187,1673164141.0623262,jd_008,libowen,beijing,male,31,A0018,三个火枪手,2015/11/20,39.0,Novel,2,78.0
188,1673164143.0753164,tx_006,xiaojun,shanghai,male,29,A0012,显微镜下的大唐,2022/11/14,47.8,History,4,143.39999999999998
189,1673164145.0785825,jd_009,tangyan,nanjing,female,37,A0003,时间简史,2013/4/5,33.9,Social,3,67.8
190,1673164148.0934412,jd_005,ouyangnana,nanjing,female,24,A0024,鬼吹灯,2007/7/1,79.8,Novel,2,159.6
191,1673164150.100676,jd_001,zhoujielun,taibei,male,45,A0012,显微镜下的大唐,2022/11/14,47.8,History,1,95.6
192,1673164153.1113763,jd_001,zhoujielun,taibei,male,45,A0023,中国近代史,2012/2/5,37.6,History,4,75.2
193,1673164157.1231458,tx_006,xiaojun,shanghai,male,29,A0002,Python学习手册,2021/11/3,57.0,IT,4,228.0
194,1673164161.1334586,tx_006,xiaojun,shanghai,male,29,A0015,万历十五年,2021/11/17,21.3,History,3,63.900000000000006
195,1673164163.1485336,tx_002,guomengmeng,hefei,female,31,A0024,鬼吹灯,2007/7/1,79.8,Novel,1,159.6
196,1673164165.1514752,jd_006,huge,shanghai,male,39,A0005,操作系统还原,2021/11/7,118.0,IT,1,354.0
197,1673164169.1582816,jd_006,huge,shanghai,male,39,A0002,Python学习手册,2021/11/3,57.0,IT,1,228.0
198,1673164172.1741333,tx_006,xiaojun,shanghai,male,29,A0008,编译原理,2022/3/10,59.8,IT,4,59.8
199,1673164176.1914365,jd_002,fanbingbing,qingdao,female,39,A0018,三个火枪手,2015/11/20,39.0,Novel,3,117.0
200,1673164180.2007408,jd_004,bailu,beijing,female,25,A0017,西游记,2013/12/19,108.0,Novel,3,324.0
201,1673164183.2112005,jd_003,zhouxun,hangzhou,female,41,A0021,三体（合集）,2012/7/13,156.0,Novel,3,624.0
202,1673164185.2262444,jd_005,ouyangnana,nanjing,female,24,A0018,三个火枪手,2015/11/20,39.0,Novel,1,117.0
203,1673164186.2288697,jd_005,ouyangnana,nanjing,female,24,A0007,开源之谜,2021/11/9,69.5,IT,3,69.5
204,1673164187.2446702,tx_008,zhangjie,hangzhou,male,33,A0015,万历十五年,2021/11/17,21.3,History,2,42.6
205,1673164191.2588904,jd_010,chenhao,beijing,female,41,A0019,水浒传,2021/11/21,118.0,Novel,1,118.0
206,1673164193.2604954,tx_006,xiaojun,shanghai,male,29,A0020,神雕侠侣,2005/11/22,88.0,Novel,4,176.0
207,1673164195.275738,tx_008,zhangjie,hangzhou,male,33,A0019,水浒传,2021/11/21,118.0,Novel,4,472.0
208,1673164197.2797987,jd_001,zhoujielun,taibei,male,45,A0014,中国古建筑知识手册,2016/3/16,60.0,Building,1,60.0
209,1673164200.2961395,jd_009,tangyan,nanjing,female,37,A0012,显微镜下的大唐,2022/11/14,47.8,History,1,47.8
210,1673164205.3075144,jd_006,huge,shanghai,male,39,A0020,神雕侠侣,2005/11/22,88.0,Novel,3,176.0
211,1673164210.3183901,jd_002,fanbingbing,qingdao,female,39,A0021,三体（合集）,2012/7/13,156.0,Novel,4,312.0
212,1673164214.3292696,jd_005,ouyangnana,nanjing,female,24,A0004,Java编程思想,2016/3/6,96.0,IT,4,192.0
213,1673164219.3419006,tx_003,lijinghua,shenzhen,female,29,A0006,算法导论,2021/4/8,83.0,IT,4,249.0
214,1673164224.348638,jd_002,fanbingbing,qingdao,female,39,A0017,西游记,2013/12/19,108.0,Novel,1,432.0
215,1673164229.350472,tx_005,xiaobao,shanghai,female,31,A0004,Java编程思想,2016/3/6,96.0,IT,2,288.0
216,1673164230.3650563,jd_002,fanbingbing,qingdao,female,39,A0002,Python学习手册,2021/11/3,57.0,IT,1,114.0
217,1673164231.3792841,jd_003,zhouxun,hangzhou,female,41,A0012,显微镜下的大唐,2022/11/14,47.8,History,3,143.39999999999998
218,1673164234.3963702,jd_004,bailu,beijing,female,25,A0006,算法导论,2021/4/8,83.0,IT,3,166.0
219,1673164239.407639,jd_008,libowen,beijing,male,31,A0012,显微镜下的大唐,2022/11/14,47.8,History,1,95.6
220,1673164241.409377,jd_001,zhoujielun,taibei,male,45,A0013,中国建筑史,2021/11/15,53.0,Building,4,53.0
221,1673164246.4241793,jd_009,tangyan,nanjing,female,37,A0006,算法导论,2021/4/8,83.0,IT,1,249.0
222,1673164248.4367917,tx_005,xiaobao,shanghai,female,31,A0013,中国建筑史,2021/11/15,53.0,Building,3,106.0
223,1673164252.4459324,tx_006,xiaojun,shanghai,male,29,A0013,中国建筑史,2021/11/15,53.0,Building,4,53.0
224,1673164253.4514313,tx_003,lijinghua,shenzhen,female,29,A0003,时间简史,2013/4/5,33.9,Social,3,67.8
225,1673164257.4626658,jd_002,fanbingbing,qingdao,female,39,A0005,操作系统还原,2021/11/7,118.0,IT,2,354.0
226,1673164260.4756696,jd_001,zhoujielun,taibei,male,45,A0001,人与自然,2021/11/3,35.6,Social,2,106.80000000000001
227,1673164265.4835958,jd_003,zhouxun,hangzhou,female,41,A0017,西游记,2013/12/19,108.0,Novel,4,108.0
228,1673164268.500022,tx_006,xiaojun,shanghai,male,29,A0002,Python学习手册,2021/11/3,57.0,IT,1,114.0
229,1673164272.512102,tx_007,jinxing,wenzhou,male,26,A0015,万历十五年,2021/11/17,21.3,History,1,21.3
230,1673164274.5173633,jd_005,ouyangnana,nanjing,female,24,A0019,水浒传,2021/11/21,118.0,Novel,1,236.0
231,1673164277.519845,jd_004,bailu,beijing,female,25,A0003,时间简史,2013/4/5,33.9,Social,1,67.8
232,1673164278.5316074,jd_002,fanbingbing,qingdao,female,39,A0014,中国古建筑知识手册,2016/3/16,60.0,Building,4,180.0
233,1673164279.5373056,tx_007,jinxing,wenzhou,male,26,A0021,三体（合集）,2012/7/13,156.0,Novel,4,624.0
234,1673164284.5408885,jd_003,zhouxun,hangzhou,female,41,A0008,编译原理,2022/3/10,59.8,IT,1,119.6
235,1673164289.5511744,jd_003,zhouxun,hangzhou,female,41,A0022,中国建筑常识,2012/6/14,94.0,Building,1,282.0
236,1673164291.5641904,tx_007,jinxing,wenzhou,male,26,A0020,神雕侠侣,2005/11/22,88.0,Novel,4,88.0
237,1673164295.5652225,tx_006,xiaojun,shanghai,male,29,A0009,最富足的投资,2021/1/1,45.0,Economy,2,135.0
238,1673164298.5772474,jd_006,huge,shanghai,male,39,A0005,操作系统还原,2021/11/7,118.0,IT,4,118.0
239,1673164301.5872717,jd_005,ouyangnana,nanjing,female,24,A0018,三个火枪手,2015/11/20,39.0,Novel,4,39.0
240,1673164305.592084,jd_004,bailu,beijing,female,25,A0003,时间简史,2013/4/5,33.9,Social,4,101.69999999999999
241,1673164309.6055613,tx_008,zhangjie,hangzhou,male,33,A0023,中国近代史,2012/2/5,37.6,History,4,75.2
242,1673164312.6232035,tx_002,guomengmeng,hefei,female,31,A0021,三体（合集）,2012/7/13,156.0,Novel,3,468.0
243,1673164317.6289182,jd_008,libowen,beijing,male,31,A0019,水浒传,2021/11/21,118.0,Novel,4,354.0
244,1673164322.6301906,jd_001,zhoujielun,taibei,male,45,A0005,操作系统还原,2021/11/7,118.0,IT,4,472.0
245,1673164326.6316795,jd_009,tangyan,nanjing,female,37,A0003,时间简史,2013/4/5,33.9,Social,4,101.69999999999999
246,1673164330.6369321,jd_002,fanbingbing,qingdao,female,39,A0012,显微镜下的大唐,2022/11/14,47.8,History,1,191.2
247,1673164331.6412094,jd_005,ouyangnana,nanjing,female,24,A0003,时间简史,2013/4/5,33.9,Social,3,135.6
248,1673164332.6572595,jd_008,libowen,beijing,male,31,A0024,鬼吹灯,2007/7/1,79.8,Novel,2,79.8
249,1673164335.6622841,jd_004,bailu,beijing,female,25,A0021,三体（合集）,2012/7/13,156.0,Novel,3,624.0
250,1673164339.6665738,tx_008,zhangjie,hangzhou,male,33,A0025,金瓶梅（插画版）,2016/12/12,56.9,Novel,4,227.6
251,1673164342.6791599,jd_010,chenhao,beijing,female,41,A0014,中国古建筑知识手册,2016/3/16,60.0,Building,4,120.0
252,1673164343.694137,tx_005,xiaobao,shanghai,female,31,A0013,中国建筑史,2021/11/15,53.0,Building,2,53.0
253,1673164346.70375,jd_003,zhouxun,hangzhou,female,41,A0019,水浒传,2021/11/21,118.0,Novel,4,236.0
254,1673164349.7157722,tx_003,lijinghua,shenzhen,female,29,A0018,三个火枪手,2015/11/20,39.0,Novel,2,117.0
255,1673164353.7291367,jd_004,bailu,beijing,female,25,A0023,中国近代史,2012/2/5,37.6,History,3,37.6
256,1673164355.7337525,tx_006,xiaojun,shanghai,male,29,A0014,中国古建筑知识手册,2016/3/16,60.0,Building,3,180.0
257,1673164358.7359407,jd_002,fanbingbing,qingdao,female,39,A0020,神雕侠侣,2005/11/22,88.0,Novel,4,176.0
258,1673164363.740876,jd_007,liuyifei,beijing,female,35,A0010,繁荣的求索,2019/11/12,29.0,Economy,2,58.0
259,1673164368.743007,jd_008,libowen,beijing,male,31,A0019,水浒传,2021/11/21,118.0,Novel,2,472.0
260,1673164372.7471426,jd_007,liuyifei,beijing,female,35,A0021,三体（合集）,2012/7/13,156.0,Novel,3,468.0
261,1673164376.7532165,tx_001,zhaogming,tianjin,male,32,A0002,Python学习手册,2021/11/3,57.0,IT,4,171.0
262,1673164377.7592237,jd_010,chenhao,beijing,female,41,A0006,算法导论,2021/4/8,83.0,IT,2,83.0
263,1673164381.772565,tx_001,zhaogming,tianjin,male,32,A0011,人口与日本经济,2021/11/23,36.0,Economy,3,108.0
264,1673164386.7786198,jd_001,zhoujielun,taibei,male,45,A0025,金瓶梅（插画版）,2016/12/12,56.9,Novel,2,170.7
265,1673164389.7813463,jd_008,libowen,beijing,male,31,A0023,中国近代史,2012/2/5,37.6,History,4,150.4
266,1673164393.7817235,jd_004,bailu,beijing,female,25,A0006,算法导论,2021/4/8,83.0,IT,1,249.0
267,1673164397.7835763,jd_006,huge,shanghai,male,39,A0016,数字经济,2021/5/30,59.8,Economy,3,119.6
268,1673164399.785588,tx_006,xiaojun,shanghai,male,29,A0011,人口与日本经济,2021/11/23,36.0,Economy,1,36.0
269,1673164401.7905865,jd_006,huge,shanghai,male,39,A0016,数字经济,2021/5/30,59.8,Economy,4,119.6
270,1673164404.8002744,jd_007,liuyifei,beijing,female,35,A0025,金瓶梅（插画版）,2016/12/12,56.9,Novel,3,170.7
271,1673164408.8118637,tx_001,zhaogming,tianjin,male,32,A0018,三个火枪手,2015/11/20,39.0,Novel,1,39.0
272,1673164412.8169274,jd_005,ouyangnana,nanjing,female,24,A0020,神雕侠侣,2005/11/22,88.0,Novel,4,176.0
273,1673164417.8194084,jd_009,tangyan,nanjing,female,37,A0015,万历十五年,2021/11/17,21.3,History,2,85.2
274,1673164420.8344305,tx_001,zhaogming,tianjin,male,32,A0006,算法导论,2021/4/8,83.0,IT,3,83.0
275,1673164425.8423424,tx_001,zhaogming,tianjin,male,32,A0012,显微镜下的大唐,2022/11/14,47.8,History,2,143.39999999999998
276,1673164426.8523498,jd_003,zhouxun,hangzhou,female,41,A0003,时间简史,2013/4/5,33.9,Social,3,33.9
277,1673164431.86331,jd_009,tangyan,nanjing,female,37,A0010,繁荣的求索,2019/11/12,29.0,Economy,3,87.0
278,1673164434.875515,tx_007,jinxing,wenzhou,male,26,A0025,金瓶梅（插画版）,2016/12/12,56.9,Novel,4,56.9
279,1673164439.8838525,jd_002,fanbingbing,qingdao,female,39,A0002,Python学习手册,2021/11/3,57.0,IT,4,114.0
280,1673164444.889162,jd_010,chenhao,beijing,female,41,A0013,中国建筑史,2021/11/15,53.0,Building,3,53.0
281,1673164446.9038668,tx_005,xiaobao,shanghai,female,31,A0012,显微镜下的大唐,2022/11/14,47.8,History,1,95.6
282,1673164449.916448,tx_004,taojinsha,chengdu,female,30,A0025,金瓶梅（插画版）,2016/12/12,56.9,Novel,2,56.9
283,1673164453.925812,jd_003,zhouxun,hangzhou,female,41,A0021,三体（合集）,2012/7/13,156.0,Novel,2,156.0
284,1673164455.9377382,tx_008,zhangjie,hangzhou,male,33,A0012,显微镜下的大唐,2022/11/14,47.8,History,1,143.39999999999998
285,1673164459.9478152,jd_001,zhoujielun,taibei,male,45,A0023,中国近代史,2012/2/5,37.6,History,2,150.4
286,1673164461.9618638,tx_007,jinxing,wenzhou,male,26,A0019,水浒传,2021/11/21,118.0,Novel,1,118.0
287,1673164465.9761033,tx_006,xiaojun,shanghai,male,29,A0009,最富足的投资,2021/1/1,45.0,Economy,1,135.0
288,1673164466.9771385,jd_006,huge,shanghai,male,39,A0001,人与自然,2021/11/3,35.6,Social,3,106.80000000000001
289,1673164471.9879,jd_005,ouyangnana,nanjing,female,24,A0023,中国近代史,2012/2/5,37.6,History,1,150.4
290,1673164473.003821,jd_002,fanbingbing,qingdao,female,39,A0022,中国建筑常识,2012/6/14,94.0,Building,4,282.0
291,1673164477.0169063,jd_003,zhouxun,hangzhou,female,41,A0016,数字经济,2021/5/30,59.8,Economy,1,179.39999999999998
292,1673164482.0316591,jd_009,tangyan,nanjing,female,37,A0013,中国建筑史,2021/11/15,53.0,Building,2,53.0
293,1673164484.0426736,jd_001,zhoujielun,taibei,male,45,A0005,操作系统还原,2021/11/7,118.0,IT,3,236.0
294,1673164489.050585,jd_004,bailu,beijing,female,25,A0002,Python学习手册,2021/11/3,57.0,IT,3,114.0
295,1673164491.0605989,jd_009,tangyan,nanjing,female,37,A0003,时间简史,2013/4/5,33.9,Social,2,101.69999999999999
296,1673164494.0754864,tx_008,zhangjie,hangzhou,male,33,A0025,金瓶梅（插画版）,2016/12/12,56.9,Novel,2,227.6
297,1673164499.0797133,tx_002,guomengmeng,hefei,female,31,A0008,编译原理,2022/3/10,59.8,IT,4,179.39999999999998
298,1673164500.0937216,tx_006,xiaojun,shanghai,male,29,A0010,繁荣的求索,2019/11/12,29.0,Economy,2,116.0
299,1673164504.0959475,tx_004,taojinsha,chengdu,female,30,A0008,编译原理,2022/3/10,59.8,IT,2,239.2
